FECHA (YYMMDD);HORA (HHMM);;
081213;1500;;
081213;1600;;
081213;1700;;
081213;1800;;
081213;1900;;
081213;2000;;
081213;2100;;
081213;2200;;
081213;2300;;
081214;0000;;
081214;0100;;
081214;0200;;
081214;0300;;
081214;0400;;
081214;0500;;
081214;0600;;
081214;0700;;
081214;0800;;
081214;0900;;
081214;1000;;
081214;1100;;
081214;1200;;
081214;1300;;
081214;1400;;
081214;1500;;
081214;1600;;
081214;1700;;
081214;1800;;
081214;1900;;
081214;2000;;
081214;2100;;
081214;2200;;
081214;2300;;
081215;0000;;
081215;0100;;
081215;0200;;
081215;0300;;
081215;0400;;
081215;0500;;
081215;0600;;
081215;0700;;
081215;0800;;
081215;0900;;
081215;1000;;
081215;1100;;
081215;1200;;
081215;1300;;
081215;1400;;
081215;1500;;
081215;1600;;
081215;1700;;
081215;1800;;
081215;1900;;
081215;2000;;
081215;2100;;
081215;2200;;
081215;2300;;
081216;0000;;
081216;0100;;
081216;0200;;
081216;0300;;
081216;0400;;
081216;0500;;
081216;0600;;
081216;0700;;
081216;0800;;
081216;0900;;
081216;1000;;
081216;1100;;
081216;1200;;
081216;1300;;
081216;1400;;
081216;1500;;
081216;1600;;
081216;1700;;
081216;1800;;
081216;1900;;
081216;2000;;
081216;2100;;
081216;2200;;
081216;2300;;
081217;0000;;
081217;0100;;
081217;0200;;
081217;0300;;
081217;0400;;
081217;0500;;
081217;0600;;
081217;0700;;
081217;0800;;
081217;0900;;
081217;1000;;
081217;1100;;
081217;1200;;
081217;1300;;
081217;1400;;
081217;1500;;
081217;1600;;
081217;1700;;
081217;1800;;
081217;1900;;
081217;2000;;
081217;2100;;
081217;2200;;
081217;2300;;
081218;0000;;
081218;0100;;
081218;0200;;
081218;0300;;
081218;0400;;
081218;0500;;
081218;0600;;
081218;0700;;
081218;0800;;
081218;0900;;
081218;1000;;
081218;1100;;
081218;1200;;
081218;1300;;
081218;1400;;
081218;1500;;
081218;1600;;
081218;1700;;
081218;1800;;
081218;1900;;
081218;2000;;
081218;2100;;
081218;2200;;
081218;2300;;
081219;0000;;
081219;0100;;
081219;0200;;
081219;0300;;
081219;0400;;
081219;0500;;
081219;0600;;
081219;0700;;
081219;0800;;
081219;0900;;
081219;1000;;
081219;1100;;
081219;1200;;
081219;1300;;
081219;1400;;
081219;1500;;
081219;1600;;
081219;1700;;
081219;1800;;
081219;1900;;
081219;2000;;
081219;2100;;
081219;2200;;
081219;2300;;
081220;0000;;
081220;0100;;
081220;0200;;
081220;0300;;
081220;0400;;
081220;0500;;
081220;0600;;
081220;0700;;
081220;0800;;
081220;0900;;
081220;1000;;
081220;1100;;
081220;1200;;
081220;1300;;
081220;1400;;
081220;1500;;
081220;1600;;
081220;1700;;
081220;1800;;
081220;1900;;
081220;2000;;
081220;2100;;
081220;2200;;
081220;2300;;
081221;0000;;
081221;0100;;
081221;0200;;
081221;0300;;
081221;0400;;
081221;0500;;
081221;0600;;
081221;0700;;
081221;0800;;
081221;0900;;
081221;1000;;
081221;1100;;
081221;1200;;
081221;1300;;
081221;1400;;
081221;1500;;
081221;1600;;
081221;1700;;
081221;1800;;
081221;1900;;
081221;2000;;
081221;2100;;
081221;2200;;
081221;2300;;
081222;0000;;
081222;0100;;
081222;0200;;
081222;0300;;
081222;0400;;
081222;0500;;
081222;0600;;
081222;0700;;
081222;0800;;
081222;0900;;
081222;1000;;
081222;1100;;
081222;1200;;
081222;1300;;
081222;1400;;
081222;1500;;
081222;1600;;
081222;1700;;
081222;1800;;
081222;1900;;
081222;2000;;
081222;2100;;
081222;2200;;
081222;2300;;
081223;0000;;
081223;0100;;
081223;0200;;
081223;0300;;
081223;0400;;
081223;0500;;
081223;0600;;
081223;0700;;
081223;0800;;
081223;0900;;
081223;1000;;
081223;1100;;
081223;1200;;
081223;1300;;
081223;1400;;
081223;1500;;
081223;1600;;
081223;1700;;
081223;1800;;
081223;1900;;
081223;2000;;
081223;2100;;
081223;2200;;
081223;2300;;
081224;0000;;
081224;0100;;
081224;0200;;
081224;0300;;
081224;0400;;
081224;0500;;
081224;0600;;
081224;0700;;
081224;0800;;
081224;0900;;
081224;1000;;
081224;1100;;
081224;1200;;
081224;1300;;
081224;1400;;
081224;1500;;
081224;1600;;
081224;1700;;
081224;1800;;
081224;1900;;
081224;2000;;
081224;2100;;
081224;2200;;
081224;2300;;
081225;0000;;
081225;0100;;
081225;0200;;
081225;0300;;
081225;0400;;
081225;0500;;
081225;0600;;
081225;0700;;
081225;0800;;
081225;0900;;
081225;1000;;
081225;1100;;
081225;1200;;
081225;1300;;
081225;1400;;
081225;1500;;
081225;1600;;
081225;1700;;
081225;1800;;
081225;1900;;
081225;2000;;
081225;2100;;
081225;2200;;
081225;2300;;
081226;0000;;
081226;0100;;
081226;0200;;
081226;0300;;
081226;0400;;
081226;0500;;
081226;0600;;
081226;0700;;
081226;0800;;
081226;0900;;
081226;1000;;
081226;1100;;
081226;1200;;
081226;1300;;
081226;1400;;
081226;1500;;
081226;1600;;
081226;1700;;
081226;1800;;
081226;1900;;
081226;2000;;
081226;2100;;
081226;2200;;
081226;2300;;
081227;0000;;
081227;0100;;
081227;0200;;
081227;0300;;
081227;0400;;
081227;0500;;
081227;0600;;
081227;0700;;
081227;0800;;
081227;0900;;
081227;1000;;
081227;1100;;
081227;1200;;
081227;1300;;
081227;1400;;
081227;1500;;
081227;1600;;
081227;1700;;
081227;1800;;
081227;1900;;
081227;2000;;
081227;2100;;
081227;2200;;
081227;2300;;
081228;0000;;
081228;0100;;
081228;0200;;
081228;0300;;
081228;0400;;
081228;0500;;
081228;0600;;
081228;0700;;
081228;0800;;
081228;0900;;
081228;1000;;
081228;1100;;
081228;1200;;
081228;1300;;
081228;1400;;
081228;1500;;
081228;1600;;
081228;1700;;
081228;1800;;
081228;1900;;
081228;2000;;
081228;2100;;
081228;2200;;
081228;2300;;
081229;0000;;
081229;0100;;
081229;0200;;
081229;0300;;
081229;0400;;
081229;0500;;
081229;0600;;
081229;0700;;
081229;0800;;
081229;0900;;
081229;1000;;
081229;1100;;
081229;1200;;
081229;1300;;
081229;1400;;
081229;1500;;
081229;1600;;
081229;1700;;
081229;1800;;
081229;1900;;
081229;2000;;
081229;2100;;
081229;2200;;
081229;2300;;
081230;0000;;
081230;0100;;
081230;0200;;
081230;0300;;
081230;0400;;
081230;0500;;
081230;0600;;
081230;0700;;
081230;0800;;
081230;0900;;
081230;1000;;
081230;1100;;
081230;1200;;
081230;1300;;
081230;1400;;
081230;1500;;
081230;1600;;
081230;1700;;
081230;1800;;
081230;1900;;
081230;2000;;
081230;2100;;
081230;2200;;
081230;2300;;
081231;0000;;
081231;0100;;
081231;0200;;
081231;0300;;
081231;0400;;
081231;0500;;
081231;0600;;
081231;0700;;
081231;0800;;
081231;0900;;
081231;1000;;
081231;1100;;
081231;1200;;
081231;1300;;
081231;1400;;
081231;1500;;
081231;1600;;
081231;1700;;
081231;1800;;
081231;1900;;
081231;2000;;
081231;2100;;
081231;2200;;
081231;2300;;
090101;0000;;
090101;0100;;
090101;0200;;
090101;0300;;
090101;0400;;
090101;0500;;
090101;0600;;
090101;0700;;
090101;0800;;
090101;0900;;
090101;1000;;
090101;1100;;
090101;1200;;
090101;1300;;
090101;1400;;
090101;1500;;
090101;1600;;
090101;1700;;
090101;1800;;
090101;1900;;
090101;2000;;
090101;2100;;
090101;2200;;
090101;2300;;
090102;0000;;
090102;0100;;
090102;0200;;
090102;0300;;
090102;0400;;
090102;0500;;
090102;0600;;
090102;0700;;
090102;0800;;
090102;0900;;
090102;1000;;
090102;1100;;
090102;1200;;
090102;1300;;
090102;1400;;
090102;1500;;
090102;1600;;
090102;1700;;
090102;1800;;
090102;1900;;
090102;2000;;
090102;2100;;
090102;2200;;
090102;2300;;
090103;0000;;
090103;0100;;
090103;0200;;
090103;0300;;
090103;0400;;
090103;0500;;
090103;0600;;
090103;0700;;
090103;0800;;
090103;0900;;
090103;1000;;
090103;1100;;
090103;1200;;
090103;1300;;
090103;1400;;
090103;1500;;
090103;1600;;
090103;1700;;
090103;1800;;
090103;1900;;
090103;2000;;
090103;2100;;
090103;2200;;
090103;2300;;
090104;0000;;
090104;0100;;
090104;0200;;
090104;0300;;
090104;0400;;
090104;0500;;
090104;0600;;
090104;0700;;
090104;0800;;
090104;0900;;
090104;1000;;
090104;1100;;
090104;1200;;
090104;1300;;
090104;1400;;
090104;1500;;
090104;1600;;
090104;1700;;
090104;1800;;
090104;1900;;
090104;2000;;
090104;2100;;
090104;2200;;
090104;2300;;
090105;0000;;
090105;0100;;
090105;0200;;
090105;0300;;
090105;0400;;
090105;0500;;
090105;0600;;
090105;0700;;
090105;0800;;
090105;0900;;
090105;1000;;
090105;1100;;
090105;1200;;
090105;1300;;
090105;1400;;
090105;1500;;
090105;1600;;
090105;1700;;
090105;1800;;
090105;1900;;
090105;2000;;
090105;2100;;
090105;2200;;
090105;2300;;
090106;0000;;
090106;0100;;
090106;0200;;
090106;0300;;
090106;0400;;
090106;0500;;
090106;0600;;
090106;0700;;
090106;0800;;
090106;0900;;
090106;1000;;
090106;1100;;
090106;1200;;
090106;1300;;
090106;1400;;
090106;1500;;
090106;1600;;
090106;1700;;
090106;1800;;
090106;1900;;
090106;2000;;
090106;2100;;
090106;2200;;
090106;2300;;
090107;0000;;
090107;0100;;
090107;0200;;
090107;0300;;
090107;0400;;
090107;0500;;
090107;0600;;
090107;0700;;
090107;0800;;
090107;0900;;
090107;1000;;
090107;1100;;
090107;1200;;
090107;1300;;
090107;1400;;
090107;1500;;
090107;1600;;
090107;1700;;
090107;1800;;
090107;1900;;
090107;2000;;
090107;2100;;
090107;2200;;
090107;2300;;
090108;0000;;
090108;0100;;
090108;0200;;
090108;0300;;
090108;0400;;
090108;0500;;
090108;0600;;
090108;0700;;
090108;0800;;
090108;0900;;
090108;1000;;
090108;1100;;
090108;1200;;
090108;1300;;
090108;1400;;
090108;1500;;
090108;1600;;
090108;1700;;
090108;1800;;
090108;1900;;
090108;2000;;
090108;2100;;
090108;2200;;
090108;2300;;
090109;0000;;
090109;0100;;
090109;0200;;
090109;0300;;
090109;0400;;
090109;0500;;
090109;0600;;
090109;0700;;
090109;0800;;
090109;0900;;
090109;1000;;
090109;1100;;
090109;1200;;
090109;1300;;
090109;1400;;
090109;1500;;
090109;1600;;
090109;1700;;
090109;1800;;
090109;1900;;
090109;2000;;
090109;2100;;
090109;2200;;
090109;2300;;
090110;0000;;
090110;0100;;
090110;0200;;
090110;0300;;
090110;0400;;
090110;0500;;
090110;0600;;
090110;0700;;
090110;0800;;
090110;0900;;
090110;1000;;
090110;1100;;
090110;1200;;
090110;1300;;
090110;1400;;
090110;1500;;
090110;1600;;
090110;1700;;
090110;1800;;
090110;1900;;
090110;2000;;
090110;2100;;
090110;2200;;
090110;2300;;
090111;0000;;
090111;0100;;
090111;0200;;
090111;0300;;
090111;0400;;
090111;0500;;
090111;0600;;
090111;0700;;
090111;0800;;
090111;0900;;
090111;1000;;
090111;1100;;
090111;1200;;
090111;1300;;
090111;1400;;
090111;1500;;
090111;1600;;
090111;1700;;
090111;1800;;
090111;1900;;
090111;2000;;
090111;2100;;
090111;2200;;
090111;2300;;
090112;0000;;
090112;0100;;
090112;0200;;
090112;0300;;
090112;0400;;
090112;0500;;
090112;0600;;
090112;0700;;
090112;0800;;
090112;0900;;
090112;1000;;
090112;1100;;
090112;1200;;
090112;1300;;
090112;1400;;
090112;1500;;
090112;1600;;
090112;1700;;
090112;1800;;
090112;1900;;
090112;2000;;
090112;2100;;
090112;2200;;
090112;2300;;
090113;0000;;
090113;0100;;
090113;0200;;
090113;0300;;
090113;0400;;
090113;0500;;
090113;0600;;
090113;0700;;
090113;0800;;
090113;0900;;
090113;1000;;
090113;1100;;
090113;1200;;
090113;1300;;
090113;1400;;
090113;1500;;
090113;1600;;
090113;1700;;
090113;1800;;
090113;1900;;
090113;2000;;
090113;2100;;
090113;2200;;
090113;2300;;
090114;0000;;
090114;0100;;
090114;0200;;
090114;0300;;
090114;0400;;
090114;0500;;
090114;0600;;
090114;0700;;
090114;0800;;
090114;0900;;
090114;1000;;
090114;1100;;
090114;1200;;
090114;1300;;
090114;1400;;
090114;1500;;
090114;1600;;
090114;1700;;
090114;1800;;
090114;1900;;
090114;2000;;
090114;2100;;
090114;2200;;
090114;2300;;
090115;0000;;
090115;0100;;
090115;0200;;
090115;0300;;
090115;0400;;
090115;0500;;
090115;0600;;
090115;0700;;
090115;0800;;
090115;0900;;
090115;1000;;
090115;1100;;
090115;1200;;
090115;1300;;
090115;1400;;
090115;1500;;
090115;1600;;
090115;1700;;
090115;1800;;
090115;1900;;
090115;2000;;
090115;2100;;
090115;2200;;
090115;2300;;
090116;0000;;
090116;0100;;
090116;0200;;
090116;0300;;
090116;0400;;
090116;0500;;
090116;0600;;
090116;0700;;
090116;0800;;
090116;0900;;
090116;1000;;
090116;1100;;
090116;1200;;
090116;1300;;
090116;1400;;
090116;1500;;
090116;1600;;
090116;1700;;
090116;1800;;
090116;1900;;
090116;2000;;
090116;2100;;
090116;2200;;
090116;2300;;
090117;0000;;
090117;0100;;
090117;0200;;
090117;0300;;
090117;0400;;
090117;0500;;
090117;0600;;
090117;0700;;
090117;0800;;
090117;0900;;
090117;1000;;
090117;1100;;
090117;1200;;
090117;1300;;
090117;1400;;
090117;1500;;
090117;1600;;
090117;1700;;
090117;1800;;
090117;1900;;
090117;2000;;
090117;2100;;
090117;2200;;
090117;2300;;
090118;0000;;
090118;0100;;
090118;0200;;
090118;0300;;
090118;0400;;
090118;0500;;
090118;0600;;
090118;0700;;
090118;0800;;
090118;0900;;
090118;1000;;
090118;1100;;
090118;1200;;
090118;1300;;
090118;1400;;
090118;1500;;
090118;1600;;
090118;1700;;
090118;1800;;
090118;1900;;
090118;2000;;
090118;2100;;
090118;2200;;
090118;2300;;
090119;0000;;
090119;0100;;
090119;0200;;
090119;0300;;
090119;0400;;
090119;0500;;
090119;0600;;
090119;0700;;
090119;0800;;
090119;0900;;
090119;1000;;
090119;1100;;
090119;1200;;
090119;1300;;
090119;1400;;
090119;1500;;
090119;1600;;
090119;1700;;
090119;1800;;
090119;1900;;
090119;2000;;
090119;2100;;
090119;2200;;
090119;2300;;
090120;0000;;
090120;0100;;
090120;0200;;
090120;0300;;
090120;0400;;
090120;0500;;
090120;0600;;
090120;0700;;
090120;0800;;
090120;0900;;
090120;1000;;
090120;1100;;
090120;1200;;
090120;1300;;
090120;1400;;
090120;1500;;
090120;1600;;
090120;1700;;
090120;1800;;
090120;1900;;
090120;2000;;
090120;2100;;
090120;2200;;
090120;2300;;
090121;0000;;
090121;0100;;
090121;0200;;
090121;0300;;
090121;0400;;
090121;0500;;
090121;0600;;
090121;0700;;
090121;0800;;
090121;0900;;
090121;1000;;
090121;1100;;
090121;1200;;
090121;1300;;
090121;1400;;
090121;1500;;
090121;1600;;
090121;1700;;
090121;1800;;
090121;1900;;
090121;2000;;
090121;2100;;
090121;2200;;
090121;2300;;
090122;0000;;
090122;0100;;
090122;0200;;
090122;0300;;
090122;0400;;
090122;0500;;
090122;0600;;
090122;0700;;
090122;0800;;
090122;0900;;
090122;1000;;
090122;1100;;
090122;1200;;
090122;1300;;
090122;1400;;
090122;1500;;
090122;1600;;
090122;1700;;
090122;1800;;
090122;1900;;
090122;2000;;
090122;2100;;
090122;2200;;
090122;2300;;
090123;0000;;
090123;0100;;
090123;0200;;
090123;0300;;
090123;0400;;
090123;0500;;
090123;0600;;
090123;0700;;
090123;0800;;
090123;0900;;
090123;1000;;
090123;1100;;
090123;1200;;
090123;1300;;
090123;1400;;
090123;1500;;
090123;1600;;
090123;1700;;
090123;1800;;
090123;1900;;
090123;2000;;
090123;2100;;
090123;2200;;
090123;2300;;
090124;0000;;
090124;0100;;
090124;0200;;
090124;0300;;
090124;0400;;
090124;0500;;
090124;0600;;
090124;0700;;
090124;0800;;
090124;0900;;
090124;1000;;
090124;1100;;
090124;1200;;
090124;1300;;
090124;1400;;
090124;1500;;
090124;1600;;
090124;1700;;
090124;1800;;
090124;1900;;
090124;2000;;
090124;2100;;
090124;2200;;
090124;2300;;
090125;0000;;
090125;0100;;
090125;0200;;
090125;0300;;
090125;0400;;
090125;0500;;
090125;0600;;
090125;0700;;
090125;0800;;
090125;0900;;
090125;1000;;
090125;1100;;
090125;1200;;
090125;1300;;
090125;1400;;
090125;1500;;
090125;1600;;
090125;1700;;
090125;1800;;
090125;1900;;
090125;2000;;
090125;2100;;
090125;2200;;
090125;2300;;
090126;0000;;
090126;0100;;
090126;0200;;
090126;0300;;
090126;0400;;
090126;0500;;
090126;0600;;
090126;0700;;
090126;0800;;
090126;0900;;
090126;1000;;
090126;1100;;
090126;1200;;
090126;1300;;
090126;1400;;
090126;1500;;
090126;1600;;
090126;1700;;
090126;1800;;
090126;1900;;
090126;2000;;
090126;2100;;
090126;2200;;
090126;2300;;
090127;0000;;
090127;0100;;
090127;0200;;
090127;0300;;
090127;0400;;
090127;0500;;
090127;0600;;
090127;0700;;
090127;0800;;
090127;0900;;
090127;1000;;
090127;1100;;
090127;1200;;
090127;1300;;
090127;1400;;
090127;1500;;
090127;1600;;
090127;1700;;
090127;1800;;
090127;1900;;
090127;2000;;
090127;2100;;
090127;2200;;
090127;2300;;
090128;0000;;
090128;0100;;
090128;0200;;
090128;0300;;
090128;0400;;
090128;0500;;
090128;0600;;
090128;0700;;
090128;0800;;
090128;0900;;
090128;1000;;
090128;1100;;
090128;1200;;
090128;1300;;
090128;1400;;
090128;1500;;
090128;1600;;
090128;1700;;
090128;1800;;
090128;1900;;
090128;2000;;
090128;2100;;
090128;2200;;
090128;2300;;
090129;0000;;
090129;0100;;
090129;0200;;
090129;0300;;
090129;0400;;
090129;0500;;
090129;0600;;
090129;0700;;
090129;0800;;
090129;0900;;
090129;1000;;
090129;1100;;
090129;1200;;
090129;1300;;
090129;1400;;
090129;1500;;
090129;1600;;
090129;1700;;
090129;1800;;
090129;1900;;
090129;2000;;
090129;2100;;
090129;2200;;
090129;2300;;
090130;0000;;
090130;0100;;
090130;0200;;
090130;0300;;
090130;0400;;
090130;0500;;
090130;0600;;
090130;0700;;
090130;0800;;
090130;0900;;
090130;1000;;
090130;1100;;
090130;1200;;
090130;1300;;
090130;1400;;
090130;1500;;
090130;1600;;
090130;1700;;
090130;1800;;
090130;1900;;
090130;2000;;
090130;2100;;
090130;2200;;
090130;2300;;
090131;0000;;
090131;0100;;
090131;0200;;
090131;0300;;
090131;0400;;
090131;0500;;
090131;0600;;
090131;0700;;
090131;0800;;
090131;0900;;
090131;1000;;
090131;1100;;
090131;1200;;
090131;1300;;
090131;1400;;
090131;1500;;
090131;1600;;
090131;1700;;
090131;1800;;
090131;1900;;
090131;2000;;
090131;2100;;
090131;2200;;
090131;2300;;
090201;0000;;
090201;0100;;
090201;0200;;
090201;0300;;
090201;0400;;
090201;0500;;
090201;0600;;
090201;0700;;
090201;0800;;
090201;0900;;
090201;1000;;
090201;1100;;
090201;1200;;
090201;1300;;
090201;1400;;
090201;1500;;
090201;1600;;
090201;1700;;
090201;1800;;
090201;1900;;
090201;2000;;
090201;2100;;
090201;2200;;
090201;2300;;
090202;0000;;
090202;0100;;
090202;0200;;
090202;0300;;
090202;0400;;
090202;0500;;
090202;0600;;
090202;0700;;
090202;0800;;
090202;0900;;
090202;1000;;
090202;1100;;
090202;1200;;
090202;1300;;
090202;1400;;
090202;1500;;
090202;1600;;
090202;1700;;
090202;1800;;
090202;1900;;
090202;2000;;
090202;2100;;
090202;2200;;
090202;2300;;
090203;0000;;
090203;0100;;
090203;0200;;
090203;0300;;
090203;0400;;
090203;0500;;
090203;0600;;
090203;0700;;
090203;0800;;
090203;0900;;
090203;1000;;
090203;1100;;
090203;1200;;
090203;1300;;
090203;1400;;
090203;1500;;
090203;1600;;
090203;1700;;
090203;1800;;
090203;1900;;
090203;2000;;
090203;2100;;
090203;2200;;
090203;2300;;
090204;0000;;
090204;0100;;
090204;0200;;
090204;0300;;
090204;0400;;
090204;0500;;
090204;0600;;
090204;0700;;
090204;0800;;
090204;0900;;
090204;1000;;
090204;1100;;
090204;1200;;
090204;1300;;
090204;1400;;
090204;1500;;
090204;1600;;
090204;1700;;
090204;1800;;
090204;1900;;
090204;2000;;
090204;2100;;
090204;2200;;
090204;2300;;
090205;0000;;
090205;0100;;
090205;0200;;
090205;0300;;
090205;0400;;
090205;0500;;
090205;0600;;
090205;0700;;
090205;0800;;
090205;0900;;
090205;1000;;
090205;1100;;
090205;1200;;
090205;1300;;
090205;1400;;
090205;1500;;
090205;1600;;
090205;1700;;
090205;1800;;
090205;1900;;
090205;2000;;
090205;2100;;
090205;2200;;
090205;2300;;
090206;0000;;
090206;0100;;
090206;0200;;
090206;0300;;
090206;0400;;
090206;0500;;
090206;0600;;
090206;0700;;
090206;0800;;
090206;0900;;
090206;1000;;
090206;1100;;
090206;1200;;
090206;1300;;
090206;1400;;
090206;1500;;
090206;1600;;
090206;1700;;
090206;1800;;
090206;1900;;
090206;2000;;
090206;2100;;
090206;2200;;
090206;2300;;
090207;0000;;
090207;0100;;
090207;0200;;
090207;0300;;
090207;0400;;
090207;0500;;
090207;0600;;
090207;0700;;
090207;0800;;
090207;0900;;
090207;1000;;
090207;1100;;
090207;1200;;
090207;1300;;
090207;1400;;
090207;1500;;
090207;1600;;
090207;1700;;
090207;1800;;
090207;1900;;
090207;2000;;
090207;2100;;
090207;2200;;
090207;2300;;
090208;0000;;
090208;0100;;
090208;0200;;
090208;0300;;
090208;0400;;
090208;0500;;
090208;0600;;
090208;0700;;
090208;0800;;
090208;0900;;
090208;1000;;
090208;1100;;
090208;1200;;
090208;1300;;
090208;1400;;
090208;1500;;
090208;1600;;
090208;1700;;
090208;1800;;
090208;1900;;
090208;2000;;
090208;2100;;
090208;2200;;
090208;2300;;
090209;0000;;
090209;0100;;
090209;0200;;
090209;0300;;
090209;0400;;
090209;0500;;
090209;0600;;
090209;0700;;
090209;0800;;
090209;0900;;
090209;1000;;
090209;1100;;
090209;1200;;
090209;1300;;
090209;1400;;
090209;1500;;
090209;1600;;
090209;1700;;
090209;1800;;
090209;1900;;
090209;2000;;
090209;2100;;
090209;2200;;
090209;2300;;
090210;0000;;
090210;0100;;
090210;0200;;
090210;0300;;
090210;0400;;
090210;0500;;
090210;0600;;
090210;0700;;
090210;0800;;
090210;0900;;
090210;1000;;
090210;1100;;
090210;1200;;
090210;1300;;
090210;1400;;
090210;1500;;
090210;1600;;
090210;1700;;
090210;1800;;
090210;1900;;
090210;2000;;
090210;2100;;
090210;2200;;
090210;2300;;
090211;0000;;
090211;0100;;
090211;0200;;
090211;0300;;
090211;0400;;
090211;0500;;
090211;0600;;
090211;0700;;
090211;0800;;
090211;0900;;
090211;1000;;
090211;1100;;
090211;1200;;
090211;1300;;
090211;1400;;
090211;1500;;
090211;1600;;
090211;1700;;
090211;1800;;
090211;1900;;
090211;2000;;
090211;2100;;
090211;2200;;
090211;2300;;
090212;0000;;
090212;0100;;
090212;0200;;
090212;0300;;
090212;0400;;
090212;0500;;
090212;0600;;
090212;0700;;
090212;0800;;
090212;0900;;
090212;1000;;
090212;1100;;
090212;1200;;
090212;1300;;
090212;1400;;
090212;1500;;
090212;1600;;
090212;1700;;
090212;1800;;
