FECHA (YYMMDD);HORA (HHMM);;
120414;0300;;
120414;0400;;
120414;0500;;
120414;0600;;
120414;0700;;
120414;0800;;
120414;0900;;
120414;1000;;
120414;1100;;
120414;1200;;
120414;1300;;
120414;1400;;
120414;1500;;
120414;1600;;
120414;1700;;
120414;1800;;
120414;1900;;
120414;2000;;
120414;2100;;
120414;2200;;
120414;2300;;
120415;0000;;
120415;0100;;
120415;0200;;
120415;0300;;
120415;0400;;
120415;0500;;
120415;0600;;
120415;0700;;
120415;0800;;
120415;0900;;
120415;1000;;
120415;1100;;
120415;1200;;
120415;1300;;
120415;1400;;
120415;1500;;
120415;1600;;
120415;1700;;
120415;1800;;
120415;1900;;
120415;2000;;
120415;2100;;
120415;2200;;
120415;2300;;
120416;0000;;
120416;0100;;
120416;0200;;
120416;0300;;
120416;0400;;
120416;0500;;
120416;0600;;
120416;0700;;
120416;0800;;
120416;0900;;
120416;1000;;
120416;1100;;
120416;1200;;
120416;1300;;
120416;1400;;
120416;1500;;
120416;1600;;
120416;1700;;
120416;1800;;
120416;1900;;
120416;2000;;
120416;2100;;
120416;2200;;
120416;2300;;
120417;0000;;
120417;0100;;
120417;0200;;
120417;0300;;
120417;0400;;
120417;0500;;
120417;0600;;
120417;0700;;
120417;0800;;
120417;0900;;
120417;1000;;
120417;1100;;
120417;1200;;
120417;1300;;
120417;1400;;
120417;1500;;
120417;1600;;
120417;1700;;
120417;1800;;
120417;1900;;
120417;2000;;
120417;2100;;
120417;2200;;
120417;2300;;
120418;0000;;
120418;0100;;
120418;0200;;
120418;0300;;
120418;0400;;
120418;0500;;
120418;0600;;
120418;0700;;
120418;0800;;
120418;0900;;
120418;1000;;
120418;1100;;
120418;1200;;
120418;1300;;
120418;1400;;
120418;1500;;
120418;1600;;
120418;1700;;
120418;1800;;
120418;1900;;
120418;2000;;
120418;2100;;
120418;2200;;
120418;2300;;
120419;0000;;
120419;0100;;
120419;0200;;
120419;0300;;
120419;0400;;
120419;0500;;
120419;0600;;
120419;0700;;
120419;0800;;
120419;0900;;
120419;1000;;
120419;1100;;
120419;1200;;
120419;1300;;
120419;1400;;
120419;1500;;
120419;1600;;
120419;1700;;
120419;1800;;
120419;1900;;
120419;2000;;
120419;2100;;
120419;2200;;
120419;2300;;
120420;0000;;
120420;0100;;
120420;0200;;
120420;0300;;
120420;0400;;
120420;0500;;
120420;0600;;
120420;0700;;
120420;0800;;
120420;0900;;
120420;1000;;
120420;1100;;
120420;1200;;
120420;1300;;
120420;1400;;
120420;1500;;
120420;1600;1,1;
120420;1700;;
120420;1800;;
120420;1900;;
120420;2000;1,4;
120420;2100;0,9;
120420;2200;0,9;
120420;2300;;
120421;0000;;
120421;0100;;
120421;0200;;
120421;0300;;
120421;0400;1;
120421;0500;;
120421;0600;;
120421;0700;0,799999;
120421;0800;;
120421;0900;;
120421;1000;;
120421;1100;;
120421;1200;;
120421;1300;;
120421;1400;;
120421;1500;1,8;
120421;1600;1,9;
120421;1700;1,5;
120421;1800;1,2;
120421;1900;1,6;
120421;2000;1,7;
120421;2100;1,2;
120421;2200;;
120421;2300;;
120422;0000;;
120422;0100;;
120422;0200;;
120422;0300;;
120422;0400;;
120422;0500;;
120422;0600;;
120422;0700;1,3;
120422;0800;;
120422;0900;;
120422;1000;1,1;
120422;1100;;
120422;1200;;
120422;1300;;
120422;1400;1,3;
120422;1500;1,5;
120422;1600;1,7;
120422;1700;1,9;
120422;1800;1,4;
120422;1900;;
120422;2000;;
120422;2100;;
120422;2200;;
120422;2300;;
120423;0000;;
120423;0100;0,599999;
120423;0200;0,3;
120423;0300;0,3;
120423;0400;0,5;
120423;0500;0,7;
120423;0600;0,4;
120423;0700;1,1;
120423;0800;0,4;
120423;0900;1;
120423;1000;1,1;
120423;1100;0,599999;
120423;1200;0,799999;
120423;1300;1;
120423;1400;1,7;
120423;1500;1,7;
120423;1600;2,2;
120423;1700;1,5;
120423;1800;1,9;
120423;1900;1,9;
120423;2000;1,2;
120423;2100;1,3;
120423;2200;0,799999;
120423;2300;0,3;
120424;0000;0,3;
120424;0100;0,2;
120424;0200;0,3;
120424;0300;0,7;
120424;0400;1,1;
120424;0500;0,5;
120424;0600;0,3;
120424;0700;0,2;
120424;0800;0,9;
120424;0900;0,4;
120424;1000;0,5;
120424;1100;0,599999;
120424;1200;0,799999;
120424;1300;1,4;
120424;1400;1,2;
120424;1500;0,9;
120424;1600;1;
120424;1700;1,6;
120424;1800;1,5;
120424;1900;0,799999;
120424;2000;0,4;
120424;2100;0,5;
120424;2200;0,799999;
120424;2300;1;
120425;0000;0,9;
120425;0100;0,5;
120425;0200;0,5;
120425;0300;0,3;
120425;0400;0,599999;
120425;0500;0,4;
120425;0600;0,599999;
120425;0700;0,3;
120425;0800;0,2;
120425;0900;0,5;
120425;1000;0,7;
120425;1100;1,1;
120425;1200;1,7;
120425;1300;1,5;
120425;1400;0,9;
120425;1500;1,1;
120425;1600;1,2;
120425;1700;0,799999;
120425;1800;0,4;
120425;1900;0,3;
120425;2000;0,7;
120425;2100;0,2;
120425;2200;;
120425;2300;0,4;
120426;0000;0,5;
120426;0100;0,2;
120426;0200;0,5;
120426;0300;0,4;
120426;0400;0,4;
120426;0500;0,9;
120426;0600;0,799999;
120426;0700;0,7;
120426;0800;0,5;
120426;0900;0,3;
120426;1000;1;
120426;1100;0,7;
120426;1200;1,1;
120426;1300;0,5;
120426;1400;0,599999;
120426;1500;0,599999;
120426;1600;0,599999;
120426;1700;0,4;
120426;1800;0,5;
120426;1900;0,2;
120426;2000;0,799999;
120426;2100;0,799999;
120426;2200;0,4;
120426;2300;;
120427;0000;0,3;
120427;0100;;
120427;0200;0,3;
120427;0300;;
120427;0400;0,7;
120427;0500;;
120427;0600;;
120427;0700;;
120427;0800;0,2;
120427;0900;0,2;
120427;1000;0,4;
120427;1100;0,4;
120427;1200;0,4;
120427;1300;0,7;
120427;1400;0,9;
120427;1500;1;
120427;1600;1;
120427;1700;1,2;
120427;1800;0,799999;
120427;1900;0,7;
120427;2000;0,5;
120427;2100;0,4;
120427;2200;0,5;
120427;2300;0,7;
120428;0000;0,5;
120428;0100;0,599999;
120428;0200;0,9;
120428;0300;1,3;
120428;0400;1,2;
120428;0500;1,9;
120428;0600;1,8;
120428;0700;3,3;
120428;0800;2,9;
120428;0900;1,3;
120428;1000;3;
120428;1100;3,1;
120428;1200;3,9;
120428;1300;3,8;
120428;1400;3,6;
120428;1500;3,4;
120428;1600;3,4;
120428;1700;3,3;
120428;1800;2,9;
120428;1900;2,5;
120428;2000;2,3;
120428;2100;3,2;
120428;2200;2,7;
120428;2300;3,3;
120429;0000;3,4;
120429;0100;3,4;
120429;0200;3,2;
120429;0300;2,5;
120429;0400;3,1;
120429;0500;3,5;
120429;0600;3,1;
120429;0700;2,7;
120429;0800;2,4;
120429;0900;2,4;
120429;1000;2,3;
120429;1100;2,9;
120429;1200;3;
120429;1300;2,8;
120429;1400;2,4;
120429;1500;2,2;
120429;1600;2,7;
120429;1700;2,3;
120429;1800;1;
120429;1900;0,9;
120429;2000;1,4;
120429;2100;1,4;
120429;2200;1,6;
120429;2300;1,9;
120430;0000;1;
120430;0100;0,9;
120430;0200;1,8;
120430;0300;2,4;
120430;0400;2,1;
120430;0500;2,2;
120430;0600;1,9;
120430;0700;2,2;
120430;0800;2,5;
120430;0900;2,3;
120430;1000;2,7;
120430;1100;3,4;
120430;1200;2,9;
120430;1300;4;
120430;1400;2,9;
120430;1500;1,4;
120430;1600;1;
120430;1700;1;
120430;1800;2;
120430;1900;0,599999;
120430;2000;0,599999;
120430;2100;;
120430;2200;0,3;
120430;2300;0,3;
120501;0000;1,1;
120501;0100;;
120501;0200;0,2;
120501;0300;;
120501;0400;0,2;
120501;0500;;
120501;0600;0,2;
120501;0700;0,599999;
120501;0800;0,4;
120501;0900;1;
120501;1000;0,4;
120501;1100;0,4;
120501;1200;0,799999;
120501;1300;1,2;
120501;1400;1,1;
120501;1500;1,5;
120501;1600;0,9;
120501;1700;1;
120501;1800;1,5;
120501;1900;1,5;
120501;2000;1,1;
120501;2100;1,1;
120501;2200;1,4;
120501;2300;1,4;
120502;0000;1,1;
120502;0100;2,1;
120502;0200;2,1;
120502;0300;2,3;
120502;0400;2,5;
120502;0500;2,5;
120502;0600;2,8;
120502;0700;3,5;
120502;0800;4,8;
120502;0900;4,89999;
120502;1000;4,7;
120502;1100;4,39999;
120502;1200;4,89999;
120502;1300;5,39999;
120502;1400;4,39999;
120502;1500;5,2;
120502;1600;4,8;
120502;1700;3,9;
120502;1800;3,7;
120502;1900;2,9;
120502;2000;2,3;
120502;2100;2,1;
120502;2200;2,8;
120502;2300;3,4;
120503;0000;3,2;
120503;0100;3;
120503;0200;2,5;
120503;0300;2,4;
120503;0400;2,4;
120503;0500;2,4;
120503;0600;2;
120503;0700;1,4;
120503;0800;1,1;
120503;0900;1,3;
120503;1000;1,3;
120503;1100;1,7;
120503;1200;0,7;
120503;1300;1,5;
120503;1400;1,8;
120503;1500;1,3;
120503;1600;1,2;
120503;1700;1,2;
120503;1800;1;
120503;1900;0,599999;
120503;2000;0,4;
120503;2100;0,4;
120503;2200;0,4;
120503;2300;;
120504;0000;;
120504;0100;0,4;
120504;0200;0,3;
120504;0300;0,599999;
120504;0400;0,3;
120504;0500;0,599999;
120504;0600;0,799999;
120504;0700;0,7;
120504;0800;0,7;
120504;0900;0,599999;
120504;1000;0,7;
120504;1100;0,4;
120504;1200;0,5;
120504;1300;0,599999;
120504;1400;0,9;
120504;1500;0,5;
120504;1600;0,3;
120504;1700;0,5;
120504;1800;;
120504;1900;0,4;
120504;2000;0,5;
120504;2100;0,9;
120504;2200;0,5;
120504;2300;;
120505;0000;;
120505;0100;1;
120505;0200;1,1;
120505;0300;0,599999;
120505;0400;0,7;
120505;0500;0,599999;
120505;0600;1,4;
120505;0700;1,9;
120505;0800;2,1;
120505;0900;2,1;
120505;1000;1,3;
120505;1100;1,1;
120505;1200;0,9;
120505;1300;0,9;
120505;1400;1;
120505;1500;0,799999;
120505;1600;0,799999;
120505;1700;2;
120505;1800;0,5;
120505;1900;0,4;
120505;2000;1,4;
120505;2100;2,5;
120505;2200;2,9;
120505;2300;2,9;
120506;0000;3,5;
120506;0100;3,8;
120506;0200;3,8;
120506;0300;4,5;
120506;0400;4,3;
120506;0500;4,39999;
120506;0600;4,5;
120506;0700;4,2;
120506;0800;4,6;
120506;0900;4,39999;
120506;1000;3,8;
120506;1100;3,2;
120506;1200;4,2;
120506;1300;3,7;
120506;1400;2,5;
120506;1500;3,8;
120506;1600;3,2;
120506;1700;2,3;
120506;1800;1,7;
120506;1900;1,3;
120506;2000;1,1;
120506;2100;0,799999;
120506;2200;0,9;
120506;2300;0,9;
120507;0000;1,6;
120507;0100;0,9;
120507;0200;0,4;
120507;0300;0,5;
120507;0400;0,599999;
120507;0500;0,599999;
120507;0600;1;
120507;0700;0,799999;
120507;0800;0,3;
120507;0900;0,4;
120507;1000;0,599999;
120507;1100;1,9;
120507;1200;1,4;
120507;1300;1,9;
120507;1400;1,9;
120507;1500;2;
120507;1600;2,1;
120507;1700;1,7;
120507;1800;1,1;
120507;1900;0,599999;
120507;2000;1;
120507;2100;1,3;
120507;2200;0,599999;
120507;2300;0,5;
120508;0000;0,5;
120508;0100;0,5;
120508;0200;0,4;
120508;0300;0,4;
120508;0400;0,4;
120508;0500;1,1;
120508;0600;2;
120508;0700;0,3;
120508;0800;0,599999;
120508;0900;0,599999;
120508;1000;0,7;
120508;1100;0,5;
120508;1200;0,599999;
120508;1300;0,799999;
120508;1400;1,6;
120508;1500;;
120508;1600;;
120508;1700;0,7;
120508;1800;;
120508;1900;;
120508;2000;;
120508;2100;;
120508;2200;;
120508;2300;;
120509;0000;;
120509;0100;;
120509;0200;;
120509;0300;;
120509;0400;;
120509;0500;;
120509;0600;;
120509;0700;;
120509;0800;0,799999;
120509;0900;;
120509;1000;;
120509;1100;;
120509;1200;;
120509;1300;1,3;
120509;1400;;
120509;1500;;
120509;1600;0,0999999;
120509;1700;0,0999999;
120509;1800;0;
120509;1900;0;
120509;2000;0;
120509;2100;0,2;
120509;2200;0;
120509;2300;0;
120510;0000;0;
120510;0100;0;
120510;0200;0;
120510;0300;0,2;
120510;0400;1,5;
120510;0500;1,1;
120510;0600;1,2;
120510;0700;0,4;
120510;0800;0,599999;
120510;0900;0,7;
120510;1000;1;
120510;1100;1,7;
120510;1200;1,6;
120510;1300;1,9;
120510;1400;2,2;
120510;1500;2,4;
120510;1600;2,8;
120510;1700;3;
120510;1800;3;
120510;1900;3;
120510;2000;2,9;
120510;2100;1,3;
120510;2200;0;
120510;2300;1;
120511;0000;1,5;
120511;0100;0,2;
120511;0200;0,7;
120511;0300;0,0999999;
120511;0400;0;
120511;0500;0;
120511;0600;0;
120511;0700;0,0999999;
120511;0800;0,0999999;
120511;0900;0,0999999;
120511;1000;0,2;
120511;1100;0,0999999;
120511;1200;0,0999999;
120511;1300;0,7;
120511;1400;1,2;
120511;1500;1,2;
120511;1600;1,1;
120511;1700;1,4;
120511;1800;1;
120511;1900;0,9;
120511;2000;0,9;
120511;2100;0,599999;
120511;2200;0,2;
120511;2300;0,5;
120512;0000;0,4;
120512;0100;0,2;
120512;0200;0,0999999;
120512;0300;0,599999;
120512;0400;0,0999999;
120512;0500;0;
120512;0600;0,4;
120512;0700;0,0999999;
120512;0800;0;
120512;0900;0;
120512;1000;0,4;
120512;1100;0,799999;
120512;1200;1;
120512;1300;0,9;
120512;1400;1,2;
120512;1500;1,2;
120512;1600;1,8;
120512;1700;1,5;
120512;1800;1,4;
120512;1900;1;
120512;2000;0,5;
120512;2100;1,2;
120512;2200;0,799999;
120512;2300;0,4;
120513;0000;0,2;
120513;0100;0,7;
120513;0200;0;
120513;0300;0,0999999;
120513;0400;0;
120513;0500;0;
120513;0600;0,0999999;
120513;0700;0,599999;
120513;0800;0,4;
120513;0900;0,0999999;
120513;1000;0,5;
120513;1100;0,3;
120513;1200;0,7;
120513;1300;0,599999;
120513;1400;0,599999;
120513;1500;0,799999;
120513;1600;0,9;
120513;1700;0,7;
120513;1800;0,5;
120513;1900;0,599999;
120513;2000;1,7;
120513;2100;1,3;
120513;2200;0,2;
120513;2300;1,6;
120514;0000;0,4;
120514;0100;0,9;
120514;0200;0,7;
120514;0300;1,4;
120514;0400;0,5;
120514;0500;0,599999;
120514;0600;1;
120514;0700;0,7;
120514;0800;0,799999;
120514;0900;1,7;
120514;1000;1,7;
120514;1100;2,2;
120514;1200;2,3;
120514;1300;2;
120514;1400;1,4;
120514;1500;1;
120514;1600;0,799999;
120514;1700;0,5;
120514;1800;0,3;
120514;1900;0,0999999;
120514;2000;0,0999999;
120514;2100;0,2;
120514;2200;1,8;
120514;2300;1,2;
120515;0000;0,3;
120515;0100;0,4;
120515;0200;0,599999;
120515;0300;0,5;
120515;0400;0,799999;
120515;0500;0,7;
120515;0600;1,3;
120515;0700;3,9;
120515;0800;4,2;
120515;0900;4,39999;
120515;1000;5,89999;
120515;1100;7;
120515;1200;4,7;
120515;1300;4,89999;
120515;1400;4,2;
120515;1500;4,7;
120515;1600;5,5;
120515;1700;3,9;
120515;1800;3,2;
120515;1900;2,6;
120515;2000;2;
120515;2100;1,9;
120515;2200;1,3;
120515;2300;1,5;
120516;0000;0,9;
120516;0100;1,1;
120516;0200;1,6;
120516;0300;1,7;
120516;0400;0,5;
120516;0500;0,0999999;
120516;0600;0,5;
120516;0700;0,599999;
120516;0800;0,4;
120516;0900;0,4;
120516;1000;0,4;
120516;1100;0,599999;
120516;1200;1,9;
120516;1300;1,6;
120516;1400;2,2;
120516;1500;2,3;
120516;1600;2,3;
120516;1700;2,1;
120516;1800;1,3;
120516;1900;1,7;
120516;2000;1,9;
120516;2100;2,2;
120516;2200;2,6;
120516;2300;2;
120517;0000;0,599999;
120517;0100;0,5;
120517;0200;0,4;
120517;0300;1,6;
120517;0400;1,7;
120517;0500;2;
120517;0600;1,9;
120517;0700;2,3;
120517;0800;2,2;
120517;0900;3,1;
120517;1000;2,3;
120517;1100;2;
120517;1200;2,2;
120517;1300;1,7;
120517;1400;1,7;
120517;1500;3,4;
120517;1600;3,3;
120517;1700;2,1;
120517;1800;1,4;
120517;1900;0,7;
120517;2000;2;
120517;2100;1,3;
120517;2200;1,1;
120517;2300;0,7;
120518;0000;0,2;
120518;0100;0,5;
120518;0200;0,599999;
120518;0300;0,7;
120518;0400;1,2;
120518;0500;0,5;
120518;0600;0,799999;
120518;0700;1,4;
120518;0800;1,3;
120518;0900;2,2;
120518;1000;1,4;
120518;1100;1,1;
120518;1200;1,9;
120518;1300;1,5;
120518;1400;2,1;
120518;1500;2,5;
120518;1600;2;
120518;1700;3,2;
120518;1800;3,4;
120518;1900;2;
120518;2000;1,2;
120518;2100;3,9;
120518;2200;6;
120518;2300;5,7;
120519;0000;5,8;
120519;0100;6,2;
120519;0200;6,1;
120519;0300;7,6;
120519;0400;7,39999;
120519;0500;6,39999;
120519;0600;5,7;
120519;0700;5,1;
120519;0800;3,9;
120519;0900;2,6;
120519;1000;2,2;
120519;1100;1,5;
120519;1200;2;
120519;1300;1,8;
120519;1400;1,2;
120519;1500;1,4;
120519;1600;1,5;
120519;1700;2,5;
120519;1800;1,1;
120519;1900;1,1;
120519;2000;0,799999;
120519;2100;0,9;
120519;2200;1,1;
120519;2300;1,3;
120520;0000;;
120520;0100;0,9;
120520;0200;0,2;
120520;0300;0;
120520;0400;0,2;
120520;0500;0,4;
120520;0600;0;
120520;0700;0,0999999;
120520;0800;0;
120520;0900;0,2;
120520;1000;0,2;
120520;1100;0,3;
120520;1200;0,599999;
120520;1300;0,799999;
120520;1400;0,9;
120520;1500;1,6;
120520;1600;2,3;
120520;1700;1,8;
120520;1800;1,2;
120520;1900;0,7;
120520;2000;0,7;
120520;2100;0,9;
120520;2200;0,4;
120520;2300;0,5;
120521;0000;0,0999999;
120521;0100;0,5;
120521;0200;0,0999999;
120521;0300;0;
120521;0400;0;
120521;0500;0,0999999;
120521;0600;0,0999999;
120521;0700;0;
120521;0800;0,0999999;
120521;0900;0,0999999;
120521;1000;0,4;
120521;1100;0,599999;
120521;1200;1,4;
120521;1300;1,4;
120521;1400;1,9;
120521;1500;1,6;
120521;1600;1,4;
120521;1700;1,4;
120521;1800;0,599999;
120521;1900;0,9;
120521;2000;0,2;
120521;2100;0;
120521;2200;0,3;
120521;2300;0,2;
120522;0000;0,4;
120522;0100;0,0999999;
120522;0200;0,0999999;
120522;0300;0;
120522;0400;0;
120522;0500;0;
120522;0600;0;
120522;0700;0,0999999;
120522;0800;0,2;
120522;0900;0,2;
120522;1000;0,2;
120522;1100;0,4;
120522;1200;0,9;
120522;1300;1,1;
